Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Ireland,0.151497713,0.157963995,0.161425148,0.162178063,0.165594013,0.154842326,0.17355917,0.187399613,0.195478484,0.18894422,0.207405493,0.181483708,0.176735782,0.169509946,0.163347249,0.163859949,0.192160738,0.196902625,0.204571264,0.207544504,0.208075096,0.194603581,0.197911297,0.185127573
Israel,0.000366923,0.000366923,0.000352797,0.000705594,0.023637389,0.024342983,0.034735128,0.040822727,0.051616404,0.103843051,0.131588191,0.120392873,0.053455559,0.185462895,0.290194882,0.311549882,0.359864886,0.384963906,0.388921203,0.40007283,0.410915715,0.426254868,0.438300321,0.453583035
Italy,2.555821948,2.562830633,2.545453428,2.806400519,2.912181092,3.11651679,3.052138039,3.067094719,3.066588937,2.818792164,3.000659369,2.813607904,2.70520472,2.530214103,2.235662212,2.438277225,2.560762394,2.713724416,2.625123235,2.688936205,2.57392415,2.758075698,2.482579349,2.235419135
Jamaica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000634991,0.007273815,0.008749464,0.011741374,0.025590206,0.026236876,0.024534927,0.030355217
Japan,3.085481156,3.068736831,3.204065253,3.312337229,3.307009255,3.292966386,3.624456426,3.966242129,3.872707597,3.857659734,4.080289133,4.735889488,4.916221701,4.877733159,4.897832289,4.654642496,4.830426471,4.811217466,4.70142593,4.394002885,4.232010646,3.828821474,3.765461076,3.581885026
Jordan,0.010722693,0.010722693,0.01146219,0.024403371,0.052134475,0.057680696,0.083193311,0.076944322,0.086710332,0.090853488,0.081087478,0.038472161,0.029061279,0.039981453,0.013258099,0.085733731,0.149449007,0.154746283,0.157436007,0.154860061,0.148654981,0.144828394,0.16318468,0.161028382
Kazakhstan,0.51394979,0.528739712,0.550924595,0.336322826,0.50540861,0.41152958,0.394521169,0.751697786,0.83045412,0.492134655,0.43038673,0.480672465,0.458117834,0.500269112,0.48547919,0.503227096,0.536060444,0.568224071,0.573130212,0.537338415,0.585922896,0.679314258,0.776638089,0.821689288
Kuwait,0.354958128,0.314285843,0.29579844,0.336470726,0.358655609,0.454790102,0.45885733,0.445916148,0.469580024,0.457711111,0.536985093,0.628201937,0.671647333,0.683701119,0.678080949,0.773106198,0.823095709,0.802722765,0.849261539,0.866582134,0.849593087,0.868592422,0.911058363,0.972291747
Kyrgyzstan,0.070732802,0.074541207,0.044369766,0.027250431,0.033979846,0.027361356,0.028692449,0.032020534,0.027731104,0.024233287,0.01708236,0.014789922,0.015751267,0.015011771,0.015862191,0.006655465,0.006944833,0.011017548,0.012149703,0.011757427,0.012333882,0.014555763,0.016194823,0.016096313
Latvia,0.056617008,0.060155571,0.060095536,0.063567,0.06745165,0.0685111,0.0670985,0.05826975,0.045298551,0.055642314,0.064455564,0.056806623,0.053401008,0.052826415,0.047690406,0.048440172,0.050158412,0.044235966,0.051988564,0.049151358,0.03903641,0.042796551,0.030278066,0.028753911
Lebanon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001459726,0.005526107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Libya,0.192268986,0.199294199,0.206319412,0.175630324,0.219260594,0.215563113,0.173596709,0.196705963,0.203361428,0.222218578,0.253055565,0.200958065,0.211865633,0.262521116,0.219630342,0.166016874,0.188051538,0.515345921,0.458336921,0.33780257,0.232109994,0.31090195,0.346104917,0.319208984
Lithuania,0.091727181,0.097371931,0.10195829,0.106897446,0.10301668,0.107250242,0.102663883,0.121362116,0.126656541,0.097952509,0.113563858,0.124153414,0.121232157,0.1183109,0.101513674,0.091251984,0.080370395,0.084368015,0.078044507,0.081460655,0.086461314,0.082852553,0.056126648,0.054409489
Luxembourg,0.029489084,0.030621778,0.047015601,0.046937696,0.052714701,0.051890554,0.054253905,0.050642275,0.048220514,0.049072135,0.052744953,0.045563408,0.046499272,0.039358836,0.037356059,0.034113596,0.031325675,0.030628695,0.030100465,0.030048633,0.027479046,0.029489881,0.023009612,0.021553329
Macau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005708585,0.002716493,0.0,1.31009e-05,0.002136918,7.12614e-05,0.000370884,0.00657815,0.003490921,0.005045496,0.002727195,0.003169451,0.0044409,0.004492934
Malaysia,0.720678149,0.757864844,0.88764641,0.890993212,0.792820337,1.031187052,1.202989583,1.11931952,1.191089841,1.157993682,1.213029991,1.158365549,1.173983961,1.220095463,1.308265117,1.179190098,1.10091277,1.13244682,1.420856942,1.440597668,1.324767125,1.590330696,1.774400483,1.751927472
Malta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010327464,0.012434972,0.014048043,0.015110769,0.017947956,0.014433849,0.016058641
Mexico,1.545859387,1.591412029,1.791921805,1.984741705,2.032408762,1.998115496,2.25420986,2.33925098,2.401444297,2.60386518,2.349203019,2.414286583,2.510130826,2.620203332,2.550020102,2.736557814,2.844381592,2.861173018,3.054309482,3.086521914,3.098777615,3.22882943,3.187276872,3.40548163
Moldova,0.080035091,0.077029078,0.082665352,0.087243589,0.079545625,0.089809577,0.097140971,0.080567641,0.080895364,0.074796111,0.069659897,0.067733817,0.111391632,0.105292379,0.101119205,0.087636645,0.088567575,0.080799118,0.087952734,0.08995993,0.089696179,0.098168633,0.075229521,0.071363738
Morocco,0.00184874,0.00184874,0.00184874,0.00184874,0.001478992,0.016710662,0.021119827,0.023964155,0.021061866,0.021061866,0.021437971,0.03008838,0.047050704,0.045621506,0.044380361,0.045771948,0.046524151,0.04614805,0.041728019,0.039552984,0.030897685,0.031105169,0.009146808,0.034310844
Mozambique,0.002218488,0.002218488,0.002218488,0.002957984,0.002588236,0.004806725,0.005546221,0.007394961,0.007043224,0.005869353,0.003130322,0.02034709,0.050476436,0.061041271,0.070432236,0.074149493,0.069493179,0.071684386,0.046958922,0.054686666,0.05175711,0.055456839,0.061621496,0.063571872
Netherlands,1.553449498,1.584800107,1.568698586,1.579401362,1.617855583,1.570971742,1.510684587,1.469058267,1.53224051,1.546969337,1.735106784,1.515343022,1.439539534,1.455844077,1.272070384,1.260315945,1.313684434,1.370718255,1.343761845,1.404935421,1.366770098,1.320201307,1.047527162,0.988633226
New Zealand,0.211924397,0.237650032,0.223893569,0.170602103,0.148041045,0.142212657,0.142225159,0.158192836,0.147290036,0.149903382,0.165577012,0.152307554,0.162373846,0.176584696,0.198104956,0.182109165,0.182217134,0.186247975,0.165787834,0.178013526,0.170126382,0.146473619,0.140732877,0.14003409
Niger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001299711,0.001389009,0.001389009,0.001083793,0.001096586,0.000986928
Nigeria,0.248840438,0.229613539,0.23515976,0.314655591,0.344605183,0.38305898,0.403764871,0.391932933,0.453865731,0.153815189,0.185983269,0.567674181,0.573109478,0.612302771,0.698860789,0.69586583,0.683664247,0.637926802,0.685209322,0.694662428,0.693669446,0.705658457,0.659840982,0.735249858
North Macedonia,0.0,0.0,0.0,0.0,0.003584473,0.003566815,0.003559752,0.002847802,0.002538795,0.00290148,0.002915606,0.00437341,0.002915606,0.001457803,0.001822254,0.002186705,0.004992952,0.009829632,0.009104307,0.010591265,0.012296325,0.015504848,0.010019696,0.012685593
Norway,0.151977396,0.175500718,0.205194276,0.239235464,0.303893697,0.201020043,0.127720229,0.1662383,0.131007349,0.245596402,0.207141659,0.171145863,0.162066155,0.192220785,0.218359994,0.194557388,0.1859642,0.241687154,0.227996815,0.229260538,0.217781715,0.201985169,0.195350619,0.189032001
Oman,0.231832027,0.234420264,0.241815225,0.236269004,0.247361445,0.345714427,0.39821865,0.393147518,0.487485435,0.531113939,0.631711895,0.632433027,0.761155143,0.758991746,0.814771329,0.790361001,0.786275821,0.791420479,0.861640741,0.866672727,0.852864253,0.932135307,0.978236161,1.032864926
Pakistan,0.799207408,0.723343725,0.704389459,0.77424606,0.839903708,0.944125336,1.10720153,1.128045856,1.16348799,1.185226845,1.213395501,1.198698811,1.341072999,1.206353337,1.196249362,1.24523833,1.332119527,1.350214513,1.41123885,1.249343457,1.281135814,1.2295137,1.139287819,1.112122687
Panama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010221558,0.021300219,0.013774051,0.010771405,0.01430936,0.020743029
Papua New Guinea,0.004067229,0.004067229,0.004067229,0.005176473,0.005176473,0.003697481,0.005176473,0.005028573,0.004806725,0.003697481,0.004067229,0.003697481,0.003697481,0.004067229,0.003697481,0.003697481,0.003697481,0.003697481,0.008767595,0.009919067,0.006174009,0.006174009,0.027405676,0.025058904
Peru,0.011154596,0.012138825,0.014435359,0.01705997,0.036627305,0.067292026,0.075810004,0.113715006,0.166151778,0.157957991,0.233818496,0.243188272,0.281519173,0.298981028,0.326238557,0.331775243,0.353950408,0.31870111,0.323960906,0.340539843,0.28575089,0.340257502,0.385626899,0.412070035
Philippines,0.000345028,0.006900551,0.06891016,0.083417562,0.079790711,0.076163861,0.079790711,0.105588319,0.107252361,0.114913244,0.104535932,0.115135729,0.100515319,0.128257547,0.098687768,0.095032665,0.113527327,0.137225918,0.153835868,0.154936604,0.140001167,0.119293877,0.110109157,0.114027428
Poland,0.440482441,0.450702743,0.441292073,0.485407571,0.521242231,0.539952295,0.540136745,0.540981021,0.547025395,0.531935013,0.571687001,0.568546051,0.607092517,0.608842726,0.589620887,0.613392391,0.64102548,0.677251786,0.681540434,0.69744631,0.720419853,0.770962483,0.665370238,0.694258032
Portugal,0.089133647,0.098876456,0.120379477,0.116240982,0.145664487,0.163754313,0.159031638,0.166754887,0.181021865,0.182315806,0.19787368,0.199567541,0.172259227,0.162881486,0.153537565,0.181262485,0.190922636,0.237626044,0.216683497,0.227294451,0.225756737,0.217437586,0.209739994,0.164482372
Puerto Rico,0.012941182,0.023294127,0.023294127,0.027361356,0.025142867,0.024773119,0.02662186,0.027222,0.029824842,0.027978981,0.028471071,0.027731104,0.050285735,0.059372155,0.061472755,0.05797598,0.064217697,0.048615198,0.06310142,0.071951498,0.050526579,0.074859897,0.051823724,0.085613002
Qatar,0.556840563,0.371966538,0.410790084,0.451462369,0.555731319,0.691428854,0.725075926,0.772928811,0.792585528,0.827857762,0.855322237,0.999706908,1.452478404,1.631899899,1.611380013,1.575793899,1.510507472,1.564886672,1.661852936,1.685557486,1.644943121,1.698743229,1.637875243,1.884612362
Romania,0.59795358,0.692922678,0.642386913,0.63185598,0.63122031,0.592599826,0.650989647,0.599851408,0.55575498,0.450413514,0.450413514,0.481980956,0.471621796,0.422730756,0.395117993,0.3839189,0.382903991,0.405022011,0.40126911,0.374313824,0.38692845,0.410633199,0.339684851,0.328785218
Russia,13.17630973,13.02166322,13.6862156,14.33223889,14.94582854,14.70306617,15.61976588,15.62266453,15.94985024,13.85593419,16.75821271,17.31076885,16.99191678,16.73284947,16.63864318,15.94224127,15.89347181,16.27027168,17.11056875,16.70375826,16.02018327,17.87417203,16.89049094,17.19059703
Rwanda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001100205,0.001811963,0.002213825,0.002157241,0.00229892,0.002338288,0.002339384
Saudi Arabia,1.841715037,1.98517728,2.096471444,2.220706788,2.428505192,2.634085108,2.716169175,2.751664988,2.974253314,2.900673452,3.241211406,3.411295509,3.600976259,3.624640134,3.714119162,3.784001544,3.914854267,4.040234766,4.112680355,4.16933652,4.206836718,4.273360955,4.50609335,4.482017585
Senegal,0.001587409,0.001587409,0.001587409,0.001587409,0.001587409,0.001587409,0.001587409,0.001587409,0.001587409,0.001587409,0.001587409,0.001269927,0.001015942,0.001904891,0.001904891,0.001968387,0.001904892,0.001904892,0.001904892,0.002071029,0.002027994,0.001734804,0.001099846,0.001098614
Singapore,0.055462208,0.04363027,0.043260522,0.196705963,0.244403461,0.244403461,0.244403461,0.318722819,0.339058962,0.298016928,0.310588362,0.31280685,0.357472415,0.403653946,0.458117834,0.448134637,0.457737548,0.47927508,0.483062976,0.493030863,0.496443589,0.516308863,0.509305957,0.485608269
Slovakia,0.254779926,0.27198543,0.258594088,0.25002515,0.24253777,0.260325935,0.237072244,0.224347437,0.227890661,0.194978741,0.220733972,0.204453682,0.192471277,0.200962771,0.166326315,0.171046362,0.173885435,0.172521205,0.170392838,0.174116817,0.181707944,0.202991614,0.168057038,0.157708771
Slovenia,0.03623884,0.037315242,0.0361312,0.036382361,0.039611564,0.040939126,0.039647444,0.040293285,0.038714563,0.036669401,0.038042858,0.032521888,0.031308031,0.030507677,0.027601204,0.029290463,0.031085207,0.032556897,0.031946438,0.028392846,0.032464544,0.034204895,0.030184041,0.029124883
South Africa,0.061008428,0.077647091,0.085042052,0.084302555,0.115361392,0.145680732,0.155294181,0.146789976,0.152336197,0.13273955,0.148268968,0.169344607,0.173781584,0.181176545,0.175630324,0.181176545,0.184319376,0.187573131,0.19398225,0.195846667,0.190341955,0.14198955,0.138563719,0.141767119
South Korea,0.748145026,0.80433889,0.921666303,0.96035392,1.132175945,1.20437439,1.287405782,1.390802169,1.414685633,1.359915211,1.712363037,1.845850384,1.999883736,2.078000839,1.873868314,1.752296378,1.814689881,1.87754326,2.182283276,2.116163802,2.141308918,2.364167311,2.351548303,2.265909365
Spain,0.636118606,0.685479547,0.826767128,0.888306059,1.087773124,1.283995272,1.377677985,1.40436267,1.539198589,1.374267686,1.374492624,1.275544498,1.242667981,1.136540301,1.044538937,1.081849763,1.103254125,1.199535394,1.19638995,1.368008435,1.228496493,1.299365302,1.255557518,1.113997981
Suriname,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000189125,0.000205683,0.000223631,0.000241651,0.000261097,0.000263437,0.00025587
Sweden,0.031214575,0.035055082,0.035373764,0.036887506,0.03549327,0.032664962,0.033063316,0.037046848,0.031350397,0.048877938,0.0619205,0.051596706,0.046258076,0.041773432,0.036149521,0.037876584,0.03602992,0.042731213,0.042731213,0.044459314,0.050126698,0.048242236,0.035633735,0.03520876
Switzerland,0.107265216,0.111632339,0.109575099,0.115819003,0.11950038,0.12267647,0.119319921,0.116179923,0.123867504,0.118922909,0.132916326,0.118007461,0.12937863,0.136345726,0.118440648,0.126671208,0.133168964,0.133854838,0.127152148,0.130538468,0.127128544,0.138054335,0.114113658,0.105234138
Syria,0.207235483,0.189909238,0.251428674,0.253277414,0.262521116,0.225546311,0.231092531,0.22184883,0.223327822,0.274353053,0.356067372,0.300235417,0.238487492,0.195966467,0.181176545,0.158991662,0.138655692,0.136815746,0.136079768,0.130559932,0.114736401,0.122096182,0.100016837,0.102151174
Taiwan,0.268088525,0.266917833,0.3172576,0.324281753,0.389450289,0.406230211,0.414815287,0.444472824,0.455399285,0.472179208,0.591589817,0.632954277,0.594945801,0.608564855,0.715331988,0.769769177,0.802704373,0.876418335,0.874299365,0.854418016,0.939555072,1.026237236,1.067239625,1.062278298
Tajikistan,0.046218506,0.048067247,0.044000018,0.049915987,0.051358004,0.052873971,0.047179851,0.024403371,0.015899166,0.008393281,0.008356306,0.007357986,0.007505885,0.007801684,0.008282356,0.000739496,0.000702356,0.000701531,0.002688672,0.003123318,0.003126998,0.003126998,0.002125663,0.001618243
Tanzania,0.0,0.0,0.0,0.0,0.0043974,0.0150768,0.0186366,0.019596647,0.0207306,0.024329422,0.028840348,0.018487403,0.021445387,0.024033623,0.020336143,0.040672286,0.05556429,0.035005398,0.047043281,0.050979477,0.043959202,0.052128707,0.066858611,0.074522793
Thailand,0.688329962,0.818060321,0.903282126,0.995404482,1.031287347,1.123409703,1.148941742,1.221397527,1.287297789,1.351472913,1.552969003,1.593337226,1.751359844,1.799663701,1.818122675,1.83371792,1.79307402,1.815811142,1.858011657,1.941089241,1.718030482,1.720097736,1.687090872,1.806251832
The Bahamas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71126e-06,0.000117222,0.000133479,0.000219897,0.000415837,0.000418404,0.00042696
Togo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001425562,0.00164488,0.004151749,0.004251319,0.005565724,0.006461416,0.00646986
Trinidad and Tobago,0.370148875,0.414802927,0.442112017,0.532527245,0.493039778,0.558360168,0.745095293,0.747309544,0.8096776,0.773511508,0.860605361,0.873521822,0.841046148,0.925556709,0.910499806,0.879685081,0.774675742,0.643113883,0.650461913,0.65988316,0.599593164,0.602243202,0.588703015,0.56522399
Tunisia,0.124324339,0.154598122,0.155001773,0.148947016,0.149350667,0.173569694,0.153387171,0.114233077,0.166827001,0.116817076,0.125215689,0.126360955,0.143158181,0.156901367,0.173736769,0.173507716,0.183280564,0.195267574,0.198865218,0.207263759,0.196702441,0.213075573,0.2061774,0.195867525
Turkiye,0.547997334,0.589526291,0.64969175,0.781667331,0.825070101,1.004451302,1.145276751,1.329976002,1.330353484,1.274808639,1.384222218,1.622011589,1.642886187,1.666817742,1.768747796,1.744644678,1.684133298,1.945599089,1.791243856,1.631245087,1.738317268,2.146955039,1.942791375,1.822631822
Turkmenistan,0.273613557,0.354958128,0.425210258,0.580504439,0.612672519,0.658151529,0.46070607,0.428907738,0.303193401,0.657412033,0.791630575,0.950622237,1.118487851,1.136235758,1.146218955,1.473889677,1.473889677,1.453654385,1.453654384,1.488219636,1.519340437,1.519340437,1.548102514,1.661488859
Ukraine,2.909917154,2.739833051,2.909917154,3.165043308,2.669580921,2.673278402,2.739833051,2.897433301,2.847745096,1.556391379,1.889098232,2.276786302,1.85843563,1.705827508,1.413299237,1.169584418,1.133836995,1.089852395,1.094076261,1.000638301,1.039211068,0.916536851,0.673472755,0.694483702
United Arab Emirates,1.162118121,1.200941666,1.347361894,1.400605613,1.486756909,1.525210706,1.593244347,1.818051162,2.197782409,2.165947102,2.238454695,2.507372451,2.415194263,2.465849745,2.452095118,2.745044009,2.761756479,2.510571432,2.207265624,2.489665383,2.532703767,2.483409164,2.476833604,2.504421709
United Kingdom,3.602672438,3.564956018,3.60908423,3.580114629,3.745756105,3.605312588,3.431439892,3.454898234,3.567009939,3.33685714,3.739887498,3.104012094,2.935256495,2.898614074,2.647296019,2.706880059,3.047646949,2.967432096,2.991096815,2.95453479,2.787209397,2.920103033,2.675778089,2.388262535
United States,23.82397678,22.77255777,23.51008092,22.83064221,22.92306137,22.565364,22.23873772,23.66275901,23.84295333,23.41593999,24.57475399,24.95453854,26.08858161,26.80513443,27.38283255,28.19109483,28.40035185,28.05509257,31.16283435,32.26369231,31.66938477,31.71111296,33.37862185,33.6831295
Uruguay,0.001478992,0.001478992,0.000739496,0.002218488,0.004436977,0.003327732,0.004436977,0.003327732,0.002588236,0.001478992,0.002957984,0.002957984,0.002218488,0.002218488,0.002045737,0.002082106,0.002354871,0.002659458,0.002032659,0.003568295,0.002204366,0.003202991,0.003324612,0.003328365
Uzbekistan,1.537177194,1.623374046,1.670064008,1.6981139,1.802950821,1.731120111,1.799000132,1.813330359,1.889147673,1.659576724,1.641690877,1.843176019,1.835633794,1.666831626,1.845690093,1.729324343,1.490848412,1.546516739,1.547608376,1.533804611,1.49329898,1.625246453,1.716770817,1.596597812
Venezuela,1.144036488,1.333727832,1.194929288,1.026268026,1.144036488,0.986058508,1.09356429,0.876071177,0.86747766,0.788722385,0.812814913,0.878265439,0.943024991,0.907478254,0.910434084,1.017381395,0.946326912,1.039568963,0.894796645,0.763372171,0.730607801,0.812330426,0.901597674,0.916428976
Vietnam,0.042074291,0.047562242,0.082685128,0.098783118,0.10975902,0.14634536,0.208542138,0.215859406,0.255372653,0.259397151,0.300373851,0.282080681,0.304398349,0.313910797,0.328911197,0.332203967,0.329350257,0.340483856,0.34745258,0.355623155,0.31240042,0.255356877,0.28083436,0.273663498
